year,iso_code,2a_judicial_independence,2b_impartial_courts,2c_protection_property_rights,2d_military_interference,2e_integrity_legal_system,2f_legal_enforcement_contracts,2g_restrictions_sale_real_property,2h_reliability_police,2i_business_costs_crime,2j_gender_adjustment,2_property_rights
2012,CAN,8.583503958,6.824943997999999,8.391027876,10.0,9.166666667000001,4.813896634,8.570544375,8.379106197999999,7.164067222000001,1.0,7.988195214
2012,CPV,5.202476376,4.3218994660000005,4.791649262,8.4,,6.058581632999999,8.367985197000001,5.589909046,4.823375071,1.0,5.944484506
2012,CAF,,3.00135703,,1.3,,0.508171469,4.966733578,,,0.692307692,2.068055439
2012,TCD,1.7073877780000002,2.152286552,2.375871601,3.5,,2.223210769,4.16843355,2.177458594,3.4471164080000003,0.793103448,2.43769783
2012,CHL,7.147940583,5.876740469,6.841336500000001,7.5,7.5,5.109379145,9.066918247,8.611798813,6.191453167000001,0.896551724,6.727023335
2012,CHN,5.012646071,5.024490377,6.037075,5.0,5.833333333,6.730396635,8.268561658,5.692222937,6.37594623,0.962962963,5.886126807999999
2012,COL,3.40610232,3.8065817689999997,4.725693745,3.333333333,3.333333333,2.089536013,9.096887438,5.257818143,2.799172228,0.962962963,4.127506772
2012,COD,,2.63424664,,0.0,1.6666666669999999,0.8674154940000001,6.904443197000001,,,0.689655172,2.039882165
2012,COG,,3.58373836,,0.0,3.333333333,3.011738204,3.960541938,,,0.793103448,2.490504467
2012,CRI,6.3644509529999995,4.787250444,5.956726956,10.0,5.0,3.523501568,8.523296281,6.448039724,4.889617314,0.9259259259999999,5.937510141000001
2012,CIV,2.3978347859999998,3.8362130860000003,4.034437628,3.3,4.166666667,3.522081938,5.656150662999999,3.851075177,3.7272790889999996,0.793103448,3.435958678
2012,HRV,3.2809318469999997,2.501348529,4.653950922,8.333333332999999,7.5,5.315294425,6.419271971000001,5.946450362,7.183607407,0.962962963,5.576362153
2012,CYP,5.790819717000001,5.472110294,6.236131491,8.333333332999999,8.333333332999999,4.003515462,6.085095606,6.302549363,7.482511085,0.897435897,6.118113357
2012,CZE,4.648716777,3.1303002789999996,4.811961236,10.0,8.333333332999999,3.85475774,8.231573351,4.820711900000001,6.675576078,0.962962963,5.944171454
2012,DNK,8.595100292,5.717171017,7.395304627000001,10.0,10.0,5.958963649,9.727176307999999,8.485088218,5.944186146,1.0,7.980332251
2012,DOM,2.29885623,3.636365806,4.714014968,5.0,4.166666667,4.512744275,7.649814172,2.2215603969999997,3.69616173,1.0,4.210687138
2012,ECU,3.598196747,3.6889849619999997,4.643424507,2.5,4.166666667,4.380510817,8.605507263,4.413830384,4.221892798,0.8888888890000001,4.22051383
2012,EGY,4.092926855,3.671933947,4.530869308,1.7,5.0,3.4080551889999997,8.579250172,3.1882406989999996,2.22619234,0.740740741,3.5199197939999998
2012,SLV,3.412807688,3.1464244439999995,4.226965064,4.166666667,3.333333333,3.833383955,8.165020936,3.5317084619999997,2.325338064,1.0,4.015738735
2012,EST,7.525679277999999,5.4249938339999995,6.8938759439999995,8.333333332999999,6.666666667,5.930983003,9.504907725,7.194343112,7.680138338,1.0,7.239435693
2012,ETH,3.094463759,3.688576397,4.496258523,1.6666666669999999,7.5,5.546758592000001,8.534837665,4.903381051,7.316597662,0.962962963,5.097982792
2012,FJI,,4.14167953,,6.2,,5.10906166,8.038530137999999,,,0.9259259259999999,5.654824579
2012,FIN,9.323270746,8.278197075,8.964959202000001,10.0,10.0,6.830351106,8.420565726,9.488324447,8.804804727999999,1.0,8.90116367
2012,FRA,6.7625570999999995,5.316810118,7.78392823,9.166666667000001,8.333333332999999,6.430501437999999,7.068798815,7.088364497000001,6.526012103999999,0.962962963,7.031439366
2012,GAB,2.746155738,3.959863847,5.218025056,3.333333333,5.0,2.915889045,4.601910547,4.118116405,6.017511766,0.75862069,3.703929296
2012,GMB,4.947920828,5.312766025,5.603112349,3.333333333,5.833333333,5.0944586460000005,6.221573798,6.0662175110000005,7.33588209,0.9487179490000001,5.385888092999999
2012,GEO,3.854547662,3.709153802,4.008535276,4.5,,6.499992719,9.962201525,6.931544891000001,6.7071805079999995,1.0,5.771644547999999
2012,DEU,8.380547658,6.792595607000001,8.067428465,10.0,8.333333332999999,6.6203216220000005,7.370376447999999,8.278136535,7.595839099,1.0,7.937619862999999
2012,GHA,5.675962001,4.659545345,5.397635212999999,5.0,4.166666667,5.3365957580000005,8.962972441,5.872132253999999,5.398085025,0.9655172409999999,5.511047697
2012,GRC,4.022685893999999,2.5964535619999998,4.819806308,8.333333332999999,7.5,4.125037966,5.776093774,5.0742749819999995,6.102680027999999,1.0,5.372262872
2012,GTM,3.378147877,3.99245211,4.718732801,6.666666667,3.3,3.389826813,9.302348548,2.99340699,1.609525235,0.962962963,4.2913758710000005
2012,GIN,,,,,,,,,,0.75862069,
2012,GNB,,2.87002303,,0.833333333,4.166666667,3.480968692,5.551799773,,,0.794871795,3.033834371
2012,GUY,4.16099123,4.365502535,4.806912173,6.666666667,2.5,4.554788309,7.070485497000001,3.001296552,5.005561807,0.923076923,4.5013039280000005
2012,HTI,1.725762024,2.1106897609999997,1.886398284,0.0,2.5,3.881900279,2.633279092,3.270375997,3.196710838,0.8918918920000001,2.228765975
2012,HND,3.2814469460000004,3.5963813069999997,3.9636397710000004,5.0,2.5,2.861203918,7.691663485,2.2511808159999998,1.477970688,0.896551724,3.437340577
2012,HKG,8.809063092999999,7.841185921,8.500122957,8.333333332999999,8.333333332999999,6.4633836129999995,6.7980005420000005,8.787549868,7.80120188,1.0,7.963019393
2012,HUN,4.76377899,2.910404168,4.501524977,10.0,6.666666667,6.576328444,8.044606395,5.346467872,6.427648248,0.962962963,6.023834496
2012,ISL,7.5981406279999995,6.003217604,6.967046026,10.0,10.0,6.775094571,9.144945698999999,8.51956831,8.552264024,1.0,8.173364096
2012,IND,6.239488945,4.663630683,5.6277367620000005,6.666666667,6.666666667,2.5938544080000003,6.867454888999999,4.954549333,6.083346562000001,0.962962963,5.492304384
2012,IDN,4.429150257,4.852690362,5.110308476,4.166666667,5.0,1.711495281,6.001264289,5.037178057,5.632383819,0.896551724,4.419085338
2012,IRN,4.450855914,3.462361729,5.5135628279999995,7.5,6.666666667,5.625799005,5.835288335,5.516386656,5.377660337000001,0.517241379,4.210225258
2012,IRQ,,,,,,,,,,,
2012,IRL,8.919245695,6.177077516000001,7.872386504,10.0,10.0,3.931480739,8.446078996,8.526818185,7.470425325,1.0,7.927056996
2012,ISR,7.942774099,5.248507194,6.638579739,4.166666667,8.333333332999999,3.462740316,6.0695697310000005,5.780986757000001,6.86852668,0.962962963,5.944689875
2012,ITA,4.524679255,2.347653648,5.438069154,10.0,6.666666667,3.596415071,8.251282756,6.68340617,5.832257047000001,1.0,5.926714419
2012,JAM,5.718624485,3.952914162,5.516893773,10.0,3.333333333,2.7575631869999997,6.196870696,4.419513384,2.188716721,0.9259259259999999,4.716852565
2012,JPN,8.26962457,5.656739861,8.024061527999999,8.333333332999999,8.333333332999999,5.7950098379999995,7.847784736,7.939303024,7.03256644,0.9655172409999999,7.3413987160000005
2012,JOR,5.722806667,5.588755,7.212276667,7.5,6.666666667,3.376286714,7.137781733,7.552941667000001,8.123439999999999,0.482758621,4.850346877
2012,KAZ,3.978320544,4.582514171000001,5.428254607,8.333333332999999,5.833333333,6.339410345,9.532446413999999,4.879074333,6.994855837,0.962962963,6.096258795
2012,KEN,4.9508772080000005,4.626624478,4.852524824,6.666666667,3.333333333,4.092266252,7.206897343,4.475211541,3.947431874,0.9259259259999999,4.724064492
2012,KOR,4.236445592,3.8146664319999997,5.912191076,6.666666667,8.333333332999999,8.105416731,8.153479552,6.255763624,6.469288467,0.962962963,6.31935047
2012,KWT,6.591651023,4.607942428,6.69602418,8.333333332999999,8.333333332999999,5.056706724,8.947380219,6.264294423,8.199397905,0.62962963,5.706425508
2012,KGZ,1.984150971,2.632061677,3.161686375,3.9,,6.256998493999999,9.787991203999999,3.261173142,5.356739096,0.962962963,4.458477895
2012,LAO,,,,,,,,,,1.0,
2012,LVA,4.852267205,3.4457469439999997,5.574202137,8.333333332999999,8.333333332999999,5.526466726000001,9.002391251,5.62810359,7.402214872,1.0,6.455339932
2012,LBN,2.1891161340000003,2.48667045,4.872910996,3.333333333,6.666666667,3.1594255610000004,7.588122762999999,3.602983853,5.360415597,0.7777777779999999,3.8774958369999997
2012,LSO,4.149710338,4.149563399,3.792679725,7.0,,3.9279061619999998,6.327545023,4.7985815380000005,4.095689925,0.9259259259999999,4.603164717
2012,LBR,,,,,,,,,,1.0,
2012,LBY,,,,,,,,,,0.804878049,
2012,LTU,4.515718679,3.8308316469999997,5.405717172,8.333333332999999,6.666666667,6.769742207999999,9.689782916,5.3964233539999995,6.875425973,1.0,6.387071327999999
2012,LUX,7.771133456,6.968186939,8.375346407,10.0,10.0,7.456058655,6.17918671,8.365039583,8.750070216000001,1.0,8.207224663
2012,MKD,3.623985245,3.658785441,5.769766427,5.1,,4.1627099869999995,8.329376555,5.663103585,6.517128562999999,0.962962963,5.253975365
2012,MDG,1.9006219180000001,3.1126392419999998,3.246883059,1.6666666669999999,4.166666667,2.423722901,5.215730682,2.947603214,4.217874325,0.8620689659999999,2.989490553
2012,MWI,4.9604672039999995,4.809166444,4.711045355,6.666666667,4.2,2.208899442,8.038530137999999,4.896746102,4.771793435,0.9259259259999999,4.8429884130000005
2012,MYS,5.91290141,6.495243462,6.9996715179999995,8.333333332999999,6.666666667,5.59071999,8.650663592,6.520023149,5.985110607999999,0.666666667,5.662438308
2012,MLI,2.7156616280000003,3.717146876,3.7750354369999997,4.2,5.0,2.632466106,5.507387265,4.113259964,3.7821005339999996,0.793103448,3.530726065
2012,MLT,6.3036757329999995,4.893563792,7.552952917000001,10.0,8.333333332999999,4.477411336,8.040084127,7.1383308,7.947816183,1.0,7.187463136
2012,MRT,2.358725539,3.01335348,2.952154755,3.333,4.1666669999999995,6.2664968420000005,7.528994547999999,3.275873382,7.212705098,0.655172414,3.688089255
2012,MUS,6.668122806,6.035227742999999,6.799599076,8.9,,4.958834746,6.232172322,5.920329048999999,6.947496492999999,1.0,6.557722779
2012,MEX,3.9134356039999996,3.905310225,5.320307288,5.8,2.5,5.566466273,6.859286868,3.289767473,2.992691007,1.0,4.460807193
2012,MDA,1.53828586,2.603312883,3.61955457,6.666666667,7.5,6.187088159,9.590764461000001,3.401506581,6.675156724,0.9259259259999999,5.1125133069999995
2012,MNG,3.10847551,3.13754665,4.261424329,8.333333332999999,6.666666667,6.238903467999999,9.111264408,4.545591536,6.235219642000001,0.9259259259999999,5.525099029
2012,MNE,4.403399416,4.513160193,5.374457069,7.8,,4.795719043,7.65804854,6.085720273,6.925241623,0.962962963,5.834385524
2012,MAR,3.98448665,4.248126137,6.3502733110000005,6.666666667,7.5,5.089874603,6.92664945,6.131063967,7.120279311,0.8275862070000001,5.4845273279999995
2012,MOZ,2.59350274,3.4265046630000002,4.099305783999999,6.666666667,5.0,0.0,6.731853211000001,3.607091915,4.909800064,0.962962963,4.038766311
2012,MMR,3.063565,2.378590833,2.5153,2.5,5.0,1.870795505,5.497665255,3.2908150000000003,3.2952616669999997,0.926829268,3.1484383030000003
2012,NAM,6.183114975,5.390336264,6.81437307,10.0,8.333333332999999,4.822626662,4.4432261010000005,5.062778638,4.757505387,1.0,6.2008104920000005
2012,NPL,3.8329545,3.281339167,4.101252833,2.6,,3.371598438,8.327689873999999,4.471006667,3.7599105,0.7777777779999999,3.749527998
2012,NLD,8.629482706000001,7.422403031,8.277258617000001,10.0,10.0,5.138718524,7.947613359,8.494684205,7.442605862000001,1.0,8.150307367
2012,NZL,9.463799138999999,7.7658267510000005,8.232342332,10.0,9.166666667000001,7.18406154,9.948229639,9.059949774,8.063057317,1.0,8.764881462
2012,NIC,2.729067338,3.796882643,3.890237857,5.0,5.833333333,5.753835692999999,7.430381176,4.8127813260000005,5.229900419,0.896551724,4.686212813
2012,NER,,4.25293288,,3.333333333,3.333333333,2.735912589,6.380125552000001,,,0.76,3.5262722330000003
2012,NGA,3.682605817,4.0161980989999995,4.067044022,3.333333333,3.333333333,2.095853042,3.5447587130000002,3.225834172,3.226164725,0.9259259259999999,3.266062785
2012,NOR,8.757536129,7.248393816,8.271760172,10.0,10.0,7.752899898,9.121524194,8.406589376,7.7746868010000005,1.0,8.592598932000001
2012,OMN,7.136788332999999,6.576809167,7.670761667000001,8.333333332999999,8.333333332999999,5.137575707,8.711478488,7.96672,8.757236667,0.5862068970000001,6.047328904
2012,PAK,5.102528389,3.459169545,3.906287313,2.5,5.833333333,3.553882195,6.523961598,3.0012322989999998,3.0251314789999997,0.740740741,3.56905294
2012,PAN,2.827744782,4.55419848,6.394916278999999,7.5,5.0,2.25658445,8.686436647999999,6.183043419,4.462612163999999,0.962962963,5.219904156
2012,PNG,,4.03026511,,7.5,4.166666667,1.010607601,6.96282759,,,0.9259259259999999,4.558737342
2012,PRY,1.189078237,2.9727378360000003,3.437961671,2.5,3.333333333,4.187770031,8.506083724,2.007491401,4.043902382,1.0,3.5753731789999996
2012,PER,2.5641021790000003,3.4945902269999998,4.501857951,7.5,5.0,5.084941294,8.792407873,2.9793078160000004,3.6076638080000003,1.0,4.8360967939999995
2012,PHL,3.610128429,4.239827999,5.57545436,5.0,4.166666667,3.420207439,7.685115799,4.611913363999999,5.208040391,0.8275862070000001,4.418428708
2012,POL,5.150688914,3.239101205,5.48597369,10.0,7.5,4.147719699,9.207042193,5.124364205,7.341753409,0.962962963,6.237494024
2012,PRT,5.296308612,3.47876743,6.410165465,10.0,8.333333332999999,5.552314094,7.58150873,7.078930826000001,8.243734752,1.0,6.886118138
2012,QAT,8.467343116,7.231345182999999,8.298582717999999,6.666666667,8.333333332999999,4.85642951,9.655696541000001,8.87155786,9.67260754,0.615384615,6.46634535
2012,ROU,3.055210972,2.827718323,4.9042252060000004,8.333333332999999,5.8,4.849985116,9.09607727,4.405822211,6.763067798,1.0,5.559493359
2012,RUS,2.7951309319999997,3.162525169,3.3881892319999998,6.7,5.0,7.615599782,9.551345651,3.4118112939999996,5.844073831,0.962962963,5.1766251489999995
2012,RWA,6.735288066,6.358266539,7.06582141,5.7,,3.9493470719999997,9.707466903,8.058247554,8.242742804,0.931034483,6.7365562489999995
2012,SAU,7.142417984,5.69355423,7.228801423999999,8.333333332999999,8.333333332999999,4.008070388,9.848806100000001,7.41487944,8.129476191,0.413793103,5.194328677
2012,SEN,3.4425368919999997,4.6119588789999995,5.01075878,4.2,5.0,2.788290415,2.697882219,5.894967082000001,6.321728547,0.75862069,3.9049315389999997
2012,SRB,2.599093457,2.521973486,3.6351064039999996,6.666666667,5.833333333,3.6131222480000003,8.871716923,5.0060127539999995,5.4489998129999995,1.0,4.910669454
2012,SYC,,,,,,,,,,0.974358974,
2012,SLE,3.427720833,3.709675125,4.531479833,4.166666667,5.833333333,1.5833760280000002,5.150798602,4.726379583,5.7675925,0.8214285709999999,3.93600823
2012,SGP,7.794863382999999,7.539183405,8.891368502999999,8.333333332999999,8.333333332999999,7.766531454,8.942791606,8.761889479,8.747898792,0.962962963,8.191138363
2012,SVK,2.226757117,2.2109173319999997,4.894794264,10.0,6.666666667,4.534445658,9.688162581,4.354853941,6.101011678,1.0,5.630845471000001
2012,SVN,4.279387046,2.623021138,5.423807323999999,9.166666667000001,7.5,4.228332095,7.27311102,6.602337532000001,7.96700366,0.9259259259999999,5.891585714
2012,ZAF,7.468871319,6.823932038,7.707856205,8.333333332999999,4.166666667,3.925506183,7.56017899,4.585509132,2.7517197319999998,1.0,5.924841511
2012,ESP,4.4637630999999995,4.3341438,6.179038632999999,8.333333332999999,8.333333332999999,5.496974992999999,7.429909747000001,8.2489185,7.477902499999999,1.0,6.699701993
2012,LKA,4.89026261,5.453402591000001,5.618998724,3.333333333,4.166666667,3.6146434469999997,7.34081234,4.910564573,6.994190113999999,1.0,5.146986044
2012,SDN,,,,,,,,,,,
2012,SUR,5.011383272,3.525163758,4.307328785,6.5,,2.745757539,3.474437637,6.185105017000001,5.444099529,0.974358974,4.589554833999999
2012,SWZ,4.1085025680000005,4.442313094,5.286142725,5.2,,1.5912937440000001,7.269266227999999,5.4664029979999995,5.8980518779999995,0.692307692,4.1527087080000005
2012,SWE,8.587834107,7.58970776,8.099699134,9.166666667000001,10.0,6.202446717000001,8.05736303,8.222803216,7.526795324,1.0,8.16147955
2012,CHE,8.470387294,7.466430464,8.736144289,10.0,8.333333332999999,6.067159306000001,9.598998829,8.756112472,7.781342067000001,1.0,8.356656451000001
2012,SYR,4.60290471,3.6114424,5.683781242999999,3.333333333,7.5,3.219695307,4.640914488,6.1756324970000005,8.259466575,0.5862068970000001,4.1441567919999995
2012,TJK,5.010673462,3.47921986,6.413620343,3.2,,5.674560361,7.95301214,8.361057107999999,7.570013802,0.9259259259999999,5.7371115
2012,TZA,3.723795767,4.135133255,4.652096864,6.666666667,8.333333332999999,5.71449012,7.235651282999999,4.124054743,5.970219884,0.8888888890000001,5.305200695
2012,THA,4.6648611980000005,4.511721972,5.130244335,3.333333333,4.166666667,6.237189244,7.89132073,4.23434609,6.0548656339999996,0.9259259259999999,4.94583654
2012,TLS,3.9909417510000003,3.924543005,3.0250331210000003,5.6,,0.0,,4.5270331839999995,5.362234568,1.0,3.7756836610000004
2012,TGO,,3.93536302,,0.0,5.0,3.147057395,1.252691895,,,0.8275862070000001,2.4371067319999997
2012,TTO,5.957098557,4.051254646,5.373702,8.333333332999999,4.166666667,2.9644980469999997,6.234330432999999,3.5128552060000002,2.122473119,0.974358974,4.685396474
2012,TUN,4.25154592,4.509164557,5.418432108999999,6.666666667,8.333333332999999,4.881959393,7.25779119,4.884464065,4.403909631,0.793103448,5.041336929
2012,TUR,4.009522276,4.766649107,6.125238891,3.333333333,5.833333333,5.786381379,8.571759626,5.025014061,6.073886008,0.9259259259999999,5.298983821
2012,UGA,3.540730579,4.434805333,4.438002311,3.333333333,5.833333333,4.043606465,8.257086621000001,4.5717332189999995,3.96686077,0.8888888890000001,4.451428169
2012,UKR,2.03108769,2.087541184,2.518175486,8.333333332999999,6.666666667,4.95452363,8.524982962000001,3.054977623,6.659324257000001,0.9285714290000001,4.803279946
2012,ARE,7.44848,6.392864167000001,7.306246667000001,8.333333332999999,6.666666667,5.330703767,9.75512008,8.419991667,9.224441667,0.5862068970000001,6.069695418999999
2012,GBR,8.723208598,7.277064356,8.59898875,10.0,8.333333332999999,4.746843341,8.048723578999999,7.786401894,6.914363523,1.0,7.825436375
2012,USA,6.73666874,5.877410782999999,6.951005034,6.666666667,8.333333332999999,6.558150853,8.655590943,7.7964301339999995,5.573606721,1.0,7.016540356
2012,URY,7.359640151,4.887668896,6.452630589,5.833333333,4.166666667,3.8462626319999997,6.418800541,4.891691717,4.897124916,1.0,5.417091049
2012,VEN,0.188727323,1.064741417,1.017163102,0.833333333,1.6666666669999999,3.212148767,8.460050882,1.5280571019999998,1.868309522,1.0,2.204355346
2012,VNM,3.935421008,3.9444394430000003,4.177007805,5.0,6.666666667,5.687988777999999,8.725516721,4.595247886,6.2660969589999995,0.9655172409999999,5.350398391000001
2012,YEM,2.0560913,2.382691083,3.715116753,5.0,3.333333333,3.993467373,8.391811786,2.1552041930000003,3.418282767,0.620689655,3.101459643
2012,ZMB,4.577837784,5.133336759,6.092469317000001,8.333333332999999,6.666666667,3.508418602,6.322617672000001,5.349129469,6.091973652,1.0,5.786198139
